epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
58,0.0044654021557006575,0.39229105657414487,0.17234554514288902,0.1509787485446715
59,0.004536722967815068,0.3547397240950875,0.011807659175246954,0.1227595752105556
60,0.004437786009576585,0.35743853289868466,0.020234244151247874,0.11841294999424276
61,0.004548430416939987,0.3549959002444382,0.013153141157494651,0.08928708054806771
62,0.004512372504298885,0.38234095498588244,0.011762241470730968,0.07416260054322603
63,0.004872311010128922,0.3734849081623275,0.010769378704329332,0.12061748096271045
64,0.004455373648347126,0.3629829219172155,0.09503758781486088,0.19284417722183073
65,0.004109981159369151,0.4179736869637999,0.24982736756404242,0.15859281461746647
66,0.003770433624999391,0.47515148541475305,0.012309117811835475,0.12163156544406323
67,0.0037289068051096466,0.4918091469815608,0.013267042580991983,0.12587564541029564
68,0.0037208315916359425,0.4628386366114276,0.012030833245565494,0.12425369014321669
69,0.004033550904649828,0.4532653531285372,0.012509214847038189,0.10991394905666584
70,0.0038445371772266096,0.39489608019383515,0.011321192089882161,0.13139678948502478
71,0.003809101284585065,0.43308025449969184,0.01210638756553332,0.11712540659839885
72,0.003732896228838298,0.47360672498161616,0.011798978938410679,0.12234235390533617
73,0.003329657380365663,0.5063624568764218,0.011847218653808037,0.10694934529551109
74,0.0034298012033104897,0.5200243264611081,0.014210059824917052,0.18875599708933039
75,0.0031738522617767253,0.5198263921868549,0.021530685015022755,0.17535890477066948
76,0.0030189350557823977,0.5365068356965262,0.03447140070299307,0.1482325118877378
77,0.003347929230787688,0.4642427341306893,0.013088681114216646,0.10788294230518948
78,0.0032387875123984283,0.5365672540026435,0.014806207786831591,0.09633674741490973
79,0.0036537520225263303,0.5193845002493614,0.02444382280939155,0.12633816577053292
80,0.003684101471056541,0.47280865613562434,0.012097033258113597,0.05249153533467259
81,0.003165729343891144,0.4802656213888098,0.02832846798830562,0.12776553607755656
82,0.0030532623123791483,0.5517627214707885,0.01346245671932896,0.11433318762815779
83,0.0031910110782417986,0.5326746691942771,0.01611091900202963,0.1405855419110888
84,0.0028879557244686615,0.5944170048186216,0.012907552067190409,0.16503400033483678
85,0.0027336929278034302,0.6121840076561439,0.01384011148992512,0.11280284843654474
86,0.002840010216459632,0.6188971403474447,0.012562301941215992,0.12199540626871078
87,0.003208280929053823,0.6041632949476087,0.02810541509340207,0.18126083881435257
88,0.00305199074662394,0.5768153413270221,0.08929185217453374,0.15819581455770715
89,0.0031634263383845487,0.5483996479529301,0.06968280869639581,0.15968057954137282
90,0.002990440801820821,0.5737471649596232,0.01820446964767244,0.15029847144221647
91,0.0030088371260919506,0.5956735594623007,0.10637037745780414,0.1360021935112679
92,0.0030321374328600038,0.6022785722476125,0.014417276200320985,0.07656362981289883
93,0.0028232091054734257,0.6057993335953862,0.014298938835660616,0.10736162498537073
94,0.0025136469759874875,0.6287516718287273,0.014841752540734079,0.12029163294076832
95,0.002343046297836635,0.6575861774391186,0.12940966172350776,0.14401539006802164
96,0.002597956737089488,0.6534558526635492,0.0200129636666841,0.14681820414579033
97,0.0030054800315863555,0.5909307174048564,0.013105054903361533,0.13263145092329245
98,0.002369658245394627,0.6033820287300437,0.016220576854215726,0.02246205148586649
99,0.002282303538069957,0.6642021516809292,0.04232895539866553,0.17014197701537853
100,0.002146648036109077,0.6980421533351494,0.05624688520199723,0.18744366919423014
101,0.0020297646212081113,0.7156392823955549,0.046450109945403203,0.14712446802500567
102,0.0019799533248361614,0.7106705920545566,0.024310772721138265,0.16388230432362907
103,0.001987358438782394,0.7170831347301937,0.04162929476135307,0.17968439357495866
104,0.0020294160737345615,0.7181843085034891,0.014412645560999712,0.09181243375038928
105,0.0018312586600788766,0.7238173863173862,0.03682706877589226,0.23939577433991216
106,0.0018375414915175901,0.7033252331975964,0.03081884400712119,0.19319235449668895
107,0.002130830686332451,0.7040577101642536,0.02573272120207548,0.19561090819700175
108,0.0017450005980208516,0.7284362754066926,0.019795424356642697,0.14196060795531168
109,0.002114044541182617,0.7297384104765545,0.013554985634982586,0.11969753441023741
110,0.0020408033677894208,0.7199531087453513,0.024440758240719635,0.16728331080733827
111,0.0016980506997141573,0.751842423921097,0.014068740833964612,0.1514994985242667
112,0.0021234648431547815,0.6914119686095892,0.015620774899919828,0.14868945805526196
113,0.0018483424145314428,0.7170826777497707,0.015987122224436864,0.11043871252204586
114,0.0022455371735203597,0.7111521512080262,0.01841850734005372,0.17052373513123864
115,0.00238670962345269,0.6786081097204807,0.013511106475359864,0.0969748575011733
116,0.0017917795080898537,0.7233319434859289,0.015700625359184213,0.10920963835121084
117,0.0024948219070211053,0.6929846213532076,0.02585523472064071,0.16233314958168946
118,0.00173168762638751,0.7394319515132336,0.014491050297187434,0.18842028819325002
119,0.0017324024229310453,0.7570286195286196,0.02038983441889286,0.19071325274222226
120,0.001972314992195202,0.7451003817383127,0.02027393639501598,0.19865869780200537
121,0.001793086541713112,0.7455400992159961,0.016495646701918706,0.14618733333968992
122,0.0014484762796200812,0.7888061783165509,0.016263910776211157,0.17206394925660293
123,0.0017131554195657372,0.76849067112225,0.03563919083939658,0.16903530443584625
124,0.0012855364346048897,0.7823471833366885,0.020335661868254345,0.17329248729905045
125,0.002053327024138222,0.6930353483662579,0.019439434943099815,0.1976374048303873
126,0.001580215693037543,0.7262641372088697,0.01678907327974836,0.05242011914156102
127,0.001571143983811554,0.744449017034548,0.014562827534973621,0.14056734098558776
128,0.0018636162729106015,0.773396124250097,0.016010127651194733,0.13950473503935162
129,0.0016685855290335086,0.7399647305959396,0.013681940475685729,0.13346366115282957
130,0.0016272278218012718,0.7862554898502612,0.021460412018415,0.17950612158384002
131,0.0015002416653765573,0.7599312056256501,0.019056118093430996,0.12927429010094912
132,0.0016495394067735309,0.7724774264262957,0.019001318141818047,0.16260760458325776
133,0.0016044917089554171,0.7319435286395202,0.024865259519881673,0.19649558449997045
134,0.002130387810110632,0.6985873834790493,0.01777929046915637,0.16571760954185819
135,0.0014290696191084054,0.748616082515877,0.01797114240212573,0.07786703428756321
136,0.001512615986737526,0.7374926770054768,0.04260816445781125,0.18502238502238505
137,0.001568814306261225,0.7788067906581999,0.021391337789181206,0.16900826469266333
138,0.001497914348470254,0.7785989283142,0.012751973854998747,0.1305313134359461
139,0.0018958648692609535,0.7440651038212014,0.02309686214559608,0.1440363722436396
140,0.00172425292354698,0.780710825931907,0.02567914831969473,0.17827151682346964
141,0.0018214663335432608,0.7503980816561815,0.043605329054925174,0.19165373952245224
142,0.0014404908740996486,0.76071955942871,0.01819481473002169,0.20004638986315468
143,0.0012352625231465532,0.7974239345232621,0.030845510876841016,0.14285679518947142
144,0.001188231024166776,0.8157887480588392,0.04049025165537993,0.20335504451549816
145,0.001578052987396303,0.7821011972327763,0.017849072607027158,0.16515258483383022
146,0.0014005668409582642,0.798643133417077,0.01853379902119438,0.1725293154217605
147,0.001875815699653079,0.756192531448504,0.01788759935233328,0.16096382032794904
148,0.0012387994857918886,0.7901167245590188,0.01361788074589438,0.05946490490388753
149,0.0017306410332417323,0.7660055599100782,0.0186586727698644,0.18777422845971228
150,0.0016685072138595085,0.7547479141229141,0.012142435337106386,0.18788479842855632
151,0.001671484930233823,0.788596721705728,0.018504812692602474,0.12630579297245967
152,0.0017263359170303577,0.7574316040410811,0.0131639808209406,0.14598565268549818
153,0.001359485477829973,0.7740899047086968,0.01679789140406582,0.14551187750541084
154,0.0011838588333274755,0.787546899201526,0.03224132168624136,0.2106948346564682
155,0.0014573341597699458,0.7681970038108147,0.03816961528112491,0.2155203742230015
156,0.0012457348121744064,0.8017704243335921,0.01133744397925006,0.19015310277824182
157,0.0011686851697353025,0.8045749276238219,0.029779316650496587,0.1627519751203962
158,0.0018057943735685614,0.7411939027747851,0.024570973590016365,0.15974694665453595
159,0.0012359453184116217,0.7989906689043065,0.014246225770976808,0.24758855309829825
160,0.0011511242482811213,0.7892437170583265,0.018302393870221242,0.13153028687970492
161,0.0011367163970135152,0.8017810983101703,0.027500903854767483,0.21888499704098485
162,0.001963311437672625,0.739693410880373,0.027585420964492693,0.14445083231315115
163,0.0013811279722075495,0.745772860180755,0.016845294274389744,0.049297850688417584
164,0.0015858504727172356,0.7026519491646304,0.015665234583947394,0.0888820393954553
165,0.0011354396960491107,0.7994308285302909,0.022066024132072926,0.2420301710512691
166,0.0012265843882535894,0.7951764611830807,0.02239084140294128,0.2083469530602147
167,0.0011495067479295863,0.8269596677528323,0.029668416413995955,0.1876040509224291
168,0.0009626111584819026,0.8366068022025624,0.018964042369690206,0.17892174731243587
169,0.0009863801339330773,0.8176266270693515,0.01731490499029557,0.18458868858109273
170,0.0011543750232602987,0.7983316818011312,0.020283947698771954,0.16434278086803134
171,0.0011718395916331145,0.7987715436543357,0.012579551121840874,0.17543620011704616
172,0.0010807262733578682,0.7972759542027122,0.01680818024194903,0.1737751799284307
173,0.0012748180694567661,0.7900384961171517,0.022063332506352,0.2315157899721162
174,0.0012113531799210857,0.7812158737208703,0.014899179339408875,0.18530480492252685
175,0.001197304447285003,0.8203798521951743,0.013099860399961472,0.19382431757299928
176,0.0009022777408568396,0.8330644024400474,0.015787941093246143,0.1849372011498937
177,0.0010390545875351462,0.8089802478642301,0.016256121608118217,0.16883302348019436
178,0.0010651818140306408,0.8252580953331284,0.022767293887833755,0.16893440352303027
179,0.001041825126675475,0.806841116543671,0.04878204595297575,0.22950722445403293
180,0.0008570522380371889,0.8443331342800807,0.02022862361951007,0.2586928910392179
181,0.0009878309986864526,0.8455438535135913,0.025215782846013706,0.22033911503669568
182,0.0008209329033787879,0.8327412830131794,0.014522663731541898,0.2167511992306426
183,0.0008273525745607913,0.8505379912612455,0.01985026854607794,0.1831958838537786
184,0.0011413018219172955,0.8154084368034532,0.024640847618381184,0.17606421356421356
185,0.0012533172072532277,0.798989578749064,0.024944972350365587,0.1811968785007308
186,0.0009199379581130213,0.8282546821413256,0.016969103262656264,0.19385884258475067
187,0.0010442973903587295,0.8551422163687722,0.021400633216318157,0.21750866363439464
188,0.0009980029620540638,0.7887775330757788,0.01903859551789032,0.1900676091970479
189,0.0014166796625229633,0.8209734212073393,0.021037463512685563,0.2088641157971759
190,0.001387547310312382,0.7407120141095525,0.016661870758980513,0.13238421365356348
191,0.0009006878697416849,0.8114712709134753,0.016673086469786033,0.15268040180134246
192,0.0015326422160594827,0.8074410739595788,0.025221196468919516,0.16973578620446975
193,0.0009289809386245906,0.8252410870767425,0.014521812140527699,0.20103050256046348
194,0.0008072002609777781,0.8494255180865575,0.0173246703731517,0.17615403097591803
195,0.0008740849411373751,0.83213539069205,0.017694273963570595,0.16596059045600467
196,0.0010916115942462864,0.8260640995191508,0.014267295392023193,0.24427448580957353
197,0.0008517414745357302,0.8236015547312944,0.011869009170267317,0.2577200667120138
198,0.001035182688307638,0.8479616978693386,0.018882253103786044,0.20430961392329008
199,0.0007667925933168994,0.8636259376098232,0.01756127044144604,0.18525417692045398
200,0.001123498552866901,0.8135488104525734,0.02382217047529088,0.17415319632041026
201,0.000993146017814676,0.8110268049372027,0.017103495593700144,0.2012651602936277
202,0.0011044800921808928,0.8083341270463789,0.033190967308150396,0.21467937061949266
203,0.0007965085323020401,0.8398744032618272,0.017112958038018808,0.21682858474281475
204,0.0008939683967683879,0.8484363643997062,0.018508157278928492,0.257959706099241
205,0.0008787365352165782,0.8186368250477591,0.017829697734365862,0.17815459965897026
206,0.0009209536656271666,0.8275170398913204,0.018224642146378756,0.1542246970472777
207,0.0008608682934815685,0.831761958068771,0.028759103682306077,0.2931570896660411
208,0.001078516652341932,0.8174752259592641,0.03286033506608672,0.23203566048960786
209,0.0007305345692050954,0.8456183347230423,0.0318972057559424,0.2994366281866282
210,0.0016671440842199242,0.736673629664926,0.02189365577780538,0.2757934946553872
211,0.0011167595350545729,0.8333357847755912,0.022768862442009978,0.1507128739532027
212,0.0010003019771021274,0.7799698939404822,0.022652081731292937,0.213949370226813
213,0.0010778243239555093,0.8248842186951257,0.025979699877401192,0.2360754985754986
214,0.0016212361709525187,0.7717142097748706,0.024259677363766566,0.20556105377119305
215,0.0008732047087202469,0.8209298111707323,0.01563887805160549,0.25259539842873174
216,0.0010729929393467803,0.8111294688420178,0.017806234459082287,0.19475627870805284
217,0.0009706873420832886,0.8228213301313791,0.017368093288193148,0.23882812579954468
218,0.0014601673368209351,0.7909581619252578,0.017543570138514042,0.17443687823449572
219,0.001822410859555627,0.7436034778426083,0.016759269405156374,0.17642215849452692
220,0.0009222538566165087,0.8184337611420944,0.015118433369530572,0.21663142563877857
221,0.0008574929023678931,0.8296767832647461,0.02004944243364864,0.23946002759100082
222,0.0010189037550137276,0.8446784998309426,0.016409236006438732,0.2773902788889477
223,0.0008497663624843375,0.8340948165319696,0.024362162686884403,0.21411924725155718
224,0.0016037046831722062,0.7935282502835551,0.030842338378230732,0.1678412352595359
225,0.0010113402095157653,0.8054349875059257,0.016923123453226354,0.1117786854615499
226,0.0010046622418384585,0.8063479160276386,0.017346990812155936,0.18349776878964297
227,0.0010226385299271594,0.8342133273262996,0.018222652065257233,0.1220967155543179
228,0.000890803303466075,0.8529062017624108,0.02104443497955799,0.19201320067671337
229,0.0011531074835349703,0.8362819899833256,0.032813279061681695,0.1901673199280378
230,0.0008911425797527449,0.8297693386319794,0.023051412620892126,0.23807126388954064
231,0.0013187696361759056,0.8294098779236555,0.019315757374796603,0.21985935036219667
232,0.001033464737702161,0.8060157070200112,0.019213842435015574,0.15863557755056118
233,0.001070824749250379,0.8222542889209556,0.01764704007655382,0.12523023120288343
234,0.000897392384811408,0.830979169787677,0.020583564932975505,0.17785752233598734
235,0.0008896813378669322,0.8205729129917354,0.025015099077588983,0.24955262296391517
236,0.001010027064088111,0.8269521388802435,0.02385970401681132,0.2118073927101705
237,0.0008259751387716582,0.8452321453772692,0.014812564192753699,0.24258844924318268
238,0.0011026107046442728,0.8251671633248949,0.019557638714710873,0.21282989219818985
239,0.0007465713812659184,0.850302221448838,0.015435930341482162,0.1869551472492649
240,0.0008784388871087382,0.8259709567489888,0.023445345875289705,0.2753982889957235
241,0.0007422723671576629,0.8339259399604227,0.016782796217335597,0.1508299581063458
242,0.0010324475103213142,0.8224449446416204,0.014068200873831907,0.229128748567043
243,0.0008038279969089975,0.8112569279848691,0.02063019128723277,0.13479724967892645
244,0.001001477370866471,0.8139066805733473,0.017049891874194145,0.18449137444751476
245,0.0009520328830048027,0.8194739616931646,0.02101949726541837,0.22773260318466043
246,0.0008852008193369127,0.834147057567855,0.019289794377982616,0.23939665603485402
247,0.001287400564049474,0.8366374744069991,0.018546962075763278,0.27184249527048715
248,0.0017895452781683868,0.7030981311466199,0.014401732426550653,0.24634163131712153
249,0.0018072816892527044,0.7197628762695768,0.017765111703839567,0.1951144230040745
250,0.0012595114530995488,0.7745015467691272,0.01734469872381952,0.17455876077701163
251,0.0009077765797782275,0.8078936735924032,0.018250090070068836,0.264640621875311
252,0.0009631399556787477,0.8273216494700621,0.023506747869153816,0.2369136814705268
253,0.0009021941772920804,0.8384900491602655,0.02332502282741997,0.3088562721369447
254,0.0014505041181109846,0.8090847459603818,0.01924323880424102,0.30050237214416314
255,0.0012306337238341155,0.7991045747343916,0.018023762593252793,0.1642291574269098
256,0.0014878421950723147,0.765936466035712,0.02086875836054484,0.1925256648524271
257,0.0012946590625991423,0.774601894305905,0.015216052221755186,0.19265977575789403
258,0.0010134426411241293,0.8170398877549719,0.019716237154271867,0.1601844884434208
259,0.0009882331618832217,0.8251492839262977,0.020627829763624404,0.18167764486981275
260,0.0010202242475416926,0.8222694118481422,0.030467466968629096,0.269243793669081
261,0.0010510527127836314,0.8404199173191229,0.025924364311827555,0.25710658001128
262,0.0010392676211065715,0.8486878106396614,0.01647465153493815,0.1478115279395083
263,0.0012500347155663702,0.8293477027268746,0.01778994335068597,0.12992162158828824
264,0.000896171104007711,0.8169928829539813,0.0286193975350923,0.2009335339027494
265,0.0008888953307177871,0.8357180709560188,0.018359478045668867,0.18783922724210805
266,0.0013386650114423698,0.8181851962019534,0.01813515317108896,0.1540697091421729
267,0.001249232432908482,0.7804232588730797,0.016433923298286066,0.13176340120784566
268,0.0012003153646623509,0.8195805634404063,0.016712009803288512,0.17213342291520115
269,0.0010346195065519875,0.8443602376947239,0.015656955540180206,0.13899437791390404
270,0.0011651217355392873,0.7876509308266817,0.015370063173274199,0.15189860791381926
271,0.0007637511977615455,0.8317498623769728,0.014610114507377148,0.22556563686594647
272,0.0006703870474464364,0.8562952151298984,0.016006937767896388,0.16968137743781472
273,0.0009389312181156129,0.8442599618417611,0.012677961792279448,0.279220964298974
274,0.0010558964471177508,0.8218247218145156,0.0115803240526778,0.2863358047897522
275,0.0007070994243905363,0.8324378389915474,0.012624431194530593,0.27716333735163134
276,0.0007564569500067995,0.8495291954560914,0.03431526685340537,0.20247252673136945
277,0.0011560003072696014,0.8096775836227699,0.03266123609824313,0.2647779249579287
278,0.0009601695475996368,0.8458149607781444,0.022240831413202815,0.21622623264735644
279,0.0007892967259977013,0.8177763663053541,0.016881918017235067,0.21077376721392949
280,0.000730973021644685,0.8487906245761385,0.02414619539760881,0.3185866787948369
281,0.0007941505852310607,0.8451406884042734,0.016757259184184175,0.3026388130554797
282,0.0009468204823658905,0.8351452712296878,0.016855744334558647,0.1500446563527059
283,0.000680455323567407,0.8381937866847758,0.016254579544895224,0.1806431617114511
284,0.0007205570549962835,0.8588309576733306,0.01399429515004158,0.21642733995039348
285,0.0005778492745270745,0.8676423922853639,0.02840793722619613,0.22427050485199893
286,0.0007953385874215099,0.8423870103664988,0.03692456272741159,0.26407043867558966
287,0.000756291659652359,0.859930310690363,0.026029355306592252,0.3016610428500774
288,0.0008858542860252783,0.8579391582609275,0.03151510511007574,0.30879051437600286
289,0.0006213972519617528,0.8603294874366576,0.013543501134134002,0.2748919516644723
290,0.000689171904620404,0.8581950398651684,0.016758617324133713,0.2066363193814174
291,0.0007462506036972627,0.84797383586546,0.015698882440725963,0.21952604864525135
292,0.0007720159709505322,0.8746856370950574,0.01388142594239778,0.3052839103944447
293,0.000940664745737902,0.8396294053390541,0.02142943928225173,0.22882693360523948
294,0.0008228898675750113,0.8655475833421287,0.018029071545849245,0.2893792988134565
295,0.001016401433541129,0.8554680607464303,0.02988249912030167,0.3502881251802921
296,0.0006040723205337094,0.8667133241189745,0.016035520264671907,0.23045153379536235
297,0.0007908780438204607,0.8588745720364711,0.018585432269093063,0.2324376704261383
298,0.0007207464611080164,0.8643270217053299,0.025752639811899927,0.3590007723287052
299,0.0006356645834683958,0.8738749511351379,0.02264279282341401,0.32323424738025797
300,0.0007030055583325318,0.8744561157796452,0.03564180920107497,0.27193647165976614
301,0.0005735249109824912,0.8831008595830436,0.014896056601881154,0.407093625464374
302,0.000644743172516529,0.8820244388871838,0.01952216277519862,0.3231441949989879
303,0.0007285041582589555,0.8668845574080128,0.012000520144485764,0.3815710461094201
304,0.0006170502456370741,0.8612950993736408,0.014089853916731145,0.2761944032026259
305,0.0005924640960680941,0.8756024179716149,0.01703778338722057,0.3664972870963731
306,0.0007450199967327839,0.8594299629896209,0.01940966071560979,0.30270729436330457
307,0.0004800325243397512,0.8961244279066192,0.0106667669218344,0.38951989397909703
308,0.0007400312590309315,0.8817830765284222,0.03294181699554125,0.28359239640025274
309,0.0004600046474176149,0.8914684943262107,0.013848956105195813,0.3537159541990114
310,0.0006045333720976487,0.8521991166728009,0.01665322617110279,0.3053814266583451
311,0.0005325837216029564,0.8914584549514228,0.015326544280267425,0.3068762978514379
312,0.0006780854924323244,0.8772769074445644,0.01848772137115399,0.32762896071685826
313,0.0009028306958498433,0.8580640994122564,0.016696320639716253,0.30649860386702493
314,0.00045201116396735114,0.8920513402156405,0.016638983144528337,0.3261617392246048
315,0.00046486941411987774,0.8859847434609067,0.02643287895868222,0.3487972264967989
316,0.0005817068805400697,0.8953171090236522,0.01888328159434928,0.32147557601951227
317,0.0005354975065630344,0.877990070303481,0.01279211625094629,0.3728752931107609
318,0.0004983746912330389,0.8710573035661652,0.023536715656518936,0.3010037690731808
319,0.000719982949602935,0.8697290436571837,0.019062795779771276,0.36051440925992906
320,0.0004208004732693856,0.9075882751887279,0.019356808107760217,0.29297714313401513
321,0.0008670092211104929,0.8439513132806179,0.024966862570080493,0.40619266603986465
322,0.0006163598510384974,0.8639125257608006,0.02498190477490425,0.34385662081740515
323,0.000531670318903505,0.881548919751142,0.021488722413778305,0.3187612329413581
324,0.00047009835705264576,0.8955150541399358,0.01764801351560487,0.4287298666246035
325,0.0007586450762270639,0.8805916843103224,0.03571279305550787,0.38681467500272315
326,0.000667740830168542,0.8677003727122051,0.016390073268363874,0.3521275103939717
327,0.0005582268236644773,0.8855398826590061,0.009503387878390236,0.3899846748125733
328,0.0007917100867618703,0.8690246451494392,0.013107473858528666,0.27502934855876027
329,0.000465444977938508,0.8904057852097067,0.01652998456524478,0.27185623405853615
330,0.0005665132727396364,0.9079212645339242,0.009416960037520362,0.40615497391110744
331,0.0004321088603723587,0.9112091748311946,0.01093885199063354,0.3415219851538678
332,0.0005663277067166442,0.9083512804278934,0.01549684540886018,0.3749642266464304
333,0.00041720693439452187,0.8926076537051237,0.01235563145019114,0.41987593168148724
334,0.00046922760116609023,0.8981614475500346,0.03379685209236211,0.38540102600530013
335,0.0004589287661171208,0.8918319841485369,0.016919506455047265,0.3627318810215616
336,0.0008900510017863578,0.8888251945017038,0.014617909884287251,0.42957289478378385
337,0.0007698682845026875,0.864351766725376,0.011951613964305984,0.4105588115001797
338,0.00044384882009277743,0.8883482039680739,0.016082325872654717,0.30970377079978534
339,0.0005724136863136664,0.8808263676295088,0.015648181808905468,0.2992486384442359
340,0.0006967566894470818,0.9051967451262407,0.017876398749649525,0.4116963063222654
341,0.0005776348714587382,0.8990741426185167,0.011400211524839202,0.42637638297058583
342,0.0005231197541838305,0.9029445798401698,0.01760134333744645,0.40462424807363884
343,0.0005497031622023011,0.8899482474651071,0.011478991325323781,0.3856700173491954
344,0.000453759114154511,0.9083735788477169,0.015082234516739845,0.38173506261384615
345,0.000452243915383911,0.8959386905126954,0.02338690295194586,0.34144423412296576
346,0.0008304152611850037,0.8725749559082893,0.014187995137439834,0.3163552238869888
347,0.0010076807068091715,0.8388275037780796,0.01587622022877137,0.29851578462689576
348,0.0005594932299572974,0.8911682976175731,0.01932547753676772,0.3123799186813954
349,0.0007243762051479684,0.8484891731085266,0.013347565196454525,0.34937353025296
350,0.0005977406819713198,0.8849557345500955,0.012700803422679504,0.3417544492544493
351,0.0005784735096515053,0.8873101312164061,0.01590961528321107,0.31837452402669797
352,0.0005780499923275784,0.8895074970871539,0.012767582200467587,0.34171227132828436
353,0.0004568627417837787,0.9027096145244276,0.012034707495735751,0.3652329229197657
354,0.0004332438693381846,0.8967373105374679,0.0124878511350188,0.3842964944796841
355,0.0006278537071516945,0.8861374419864944,0.009917865791875456,0.4635684579724827
356,0.0005913286925836777,0.89877726445325,0.023439536698990397,0.4056069527945758
357,0.0009503901350803466,0.8240180920553728,0.016912625067763858,0.3629975124378109
358,0.0006593743584946626,0.8792031707821182,0.01671272868083583,0.21942791005291007
359,0.0005600749815736586,0.8650515944743762,0.015445733132461706,0.2762801044449915
360,0.0005797748324564762,0.85396923464748,0.014600803040795855,0.28078736043631675
361,0.00041086282645766105,0.8840866674279186,0.015867334324866533,0.22927697453841248
362,0.00042605569534417655,0.8700484375210356,0.010796715194980303,0.33680085189036596
363,0.0004688463523052633,0.8769116749263809,0.015077270670897432,0.40853032116190013
364,0.0005067958085823597,0.9014733607633146,0.0192075509371029,0.3887937275666109
365,0.0004969175222666106,0.8920518248642387,0.015461342926654551,0.2944063531385824
