epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
343,2.8420196652125296e-06,0.9916698672796499,0.00026945498778839185,0.9203610032669326
344,3.2072696001250733e-06,0.9906144649498247,0.0003028105551883606,0.9188596943023365
345,2.7202161316626398e-06,0.991257790300722,0.0002862998138680312,0.9196922746849074
346,2.436787403107351e-06,0.9920110309908957,0.0002434195579983367,0.9313720346323626
347,2.4285032662436815e-06,0.9934752627191448,0.00022031461593235562,0.9334557516616441
348,2.5804846647868262e-06,0.9919289274944009,0.0002216706238360626,0.9310116163925589
349,2.2920917654818577e-06,0.9930356202674472,0.00027349916104764285,0.9345825746987823
350,2.433487878761298e-06,0.9930997960534285,0.00023324430731063418,0.9383092787091647
351,2.294220711117025e-06,0.9924611408136533,0.00025659923421327533,0.9474174808826714
352,2.7685760922115432e-06,0.9917492945251335,0.0002450116198367333,0.9313117880729891
353,2.323697847609415e-06,0.9929088815979136,0.00020148526937249564,0.934511327472359
354,2.95959137347906e-06,0.9930894385738552,0.00018512047299742344,0.9453868277090749
355,2.0250231730100354e-06,0.9936583903333999,0.0002304281350843459,0.9297496661721993
356,2.2562006466186035e-06,0.993105691759783,0.00019112837087275326,0.9476099624638129
357,2.054321511807827e-06,0.994473340149391,0.00023339349986651624,0.9451017505102857
358,1.9368319827278287e-06,0.9947001148129933,0.00020442027761389772,0.9514906618223363
359,2.0979696820142217e-06,0.9934288039198519,0.00019448054020707254,0.9499814547900216
360,1.930939158311363e-06,0.9949846357844165,0.0001638995749733141,0.9487766949105639
361,1.952363774648802e-06,0.9941899714461406,0.00017356918665561565,0.9573847001952296
362,2.0769727326042953e-06,0.9935074159621867,0.00021302593178408922,0.9602963762184824
363,2.133985126726237e-06,0.9933032672618053,0.00018128018253948087,0.9491555183088356
364,2.314836425380935e-06,0.9931907883008722,0.00016258793105409315,0.9615054412248214
365,1.9631433846055957e-06,0.9950908135365284,0.0001597216995041442,0.9565910639349777
366,1.8893583520943698e-06,0.9946771749173471,0.00018105424298656776,0.9469296966088568
367,1.7937679468961785e-06,0.9945107328566074,0.0002498961255495894,0.9737298468378354
368,1.7675923778334925e-06,0.9942154908497928,0.00021811413574816913,0.952258777378139
369,1.773621077151032e-06,0.9953536226395447,0.0001537037677948114,0.9525787389154949
370,2.0139536501390535e-06,0.9940045886225148,0.00017540311070399857,0.9451067106264458
371,1.7804853091372654e-06,0.9935887822857983,0.0001762392628545939,0.9500736349694129
372,1.941859939445469e-06,0.9949820971550468,0.00016393126923181384,0.9551818475443405
373,1.738665955140452e-06,0.9945497095830189,0.000155079113637495,0.949107264431857
374,1.893921178245469e-06,0.993304965866613,0.0002828581820708724,0.969754380846667
375,1.7787264250903088e-06,0.9955048824049259,0.0003373114391089953,0.9707907164510743
376,1.8775499473104692e-06,0.9938216947459632,0.00019240405860526238,0.9503341019345295
377,1.840364264948081e-06,0.9946562375371019,0.0002026547456883858,0.9521468754192658
378,1.8950056561204922e-06,0.993944307846796,0.0001484249344340532,0.957748062584488
379,1.7195528884555572e-06,0.9946334408932894,0.0001465592830221988,0.9537385996158688
380,1.5755460564238233e-06,0.9951375226036686,0.0001689361050756233,0.9482329577787673
381,1.9395473655182427e-06,0.994496338197896,0.00015996154266342607,0.9439231402622144
382,1.7508670282495586e-06,0.9951773234660352,0.00026390045149374904,0.97623064831172
383,1.7685901615694688e-06,0.994295103990589,0.00014893973501508903,0.960372134752254
384,1.5971764180624002e-06,0.9944674327448799,0.00031165993435524963,0.9682707343470334
385,1.8191082773455491e-06,0.9938350124604178,0.00015833965680416966,0.9490811256843428
386,1.562806483744995e-06,0.9950059837211291,0.00014280393612099173,0.9592614161909311
387,1.6640619303022784e-06,0.9954067438601502,0.00017039521120053837,0.9636948444623757
388,1.569012824758759e-06,0.9953468176313817,0.0001380958136036721,0.9528373514703615
389,1.8064465331454253e-06,0.9952278009794076,0.00014311892925130602,0.9549558212377328
390,1.5813671941836778e-06,0.995073860704274,0.00015087560758144145,0.9573872597374901
391,1.588744733173651e-06,0.9947334450637233,0.00014626530358017822,0.9653714197916565
392,1.4662313425617413e-06,0.9953342827806851,0.00017090550360077117,0.9704238401925954
393,1.7062136882154496e-06,0.9943044580124873,0.00014831870535853426,0.9621071010475417
394,1.7285841008830316e-06,0.9952400354186123,0.00014879556390277562,0.9551318277361406
395,1.6172198010840825e-06,0.9945948713586479,0.0001491431697619834,0.958984106657873
396,1.6246359717360274e-06,0.9948978207293611,0.00015490476477742786,0.9578998351962901
397,1.4423712767753527e-06,0.9950068719939987,0.0001411211595694009,0.9624781876409039
398,1.388403988974355e-06,0.9960726577514224,0.0001424751365097275,0.9615354065375306
399,1.480050561151704e-06,0.9945188734632237,0.00014216203220802809,0.9615233971699442
400,1.403491857296593e-06,0.995482893481972,0.0001538228872284446,0.9530479413713961
401,1.3434601621261559e-06,0.9953186813609721,0.0001495832131104098,0.9576952745768895
402,1.3788548581207858e-06,0.9960574923180215,0.00017601209482753788,0.9591147892559738
403,1.3896990359158351e-06,0.9954766396267035,0.00014085496709151165,0.9603358155741641
404,1.2666923116564878e-06,0.995990082174658,0.0001553451553944613,0.9583200798974393
405,1.6327062986385079e-06,0.9941825141719438,0.0001602827516891285,0.9587364816611632
406,1.34793562158218e-06,0.9951915195059949,0.00014767704092395645,0.9576989885873848
407,1.5604461536939268e-06,0.9953258730843259,0.0001502917840715289,0.962882254672134
408,1.561487403242049e-06,0.9952725572344807,0.00027764453748814797,0.9767881580322049
409,1.3600801078876675e-06,0.9959473308804974,0.00014480668804338028,0.9636440410623414
410,1.378810477074939e-06,0.9955900432272027,0.00016017123965693915,0.9560020615942693
411,1.3010211935474777e-06,0.9959157726912011,0.00016321738675724345,0.9676785722869382
412,1.529747739080169e-06,0.9956046200678645,0.0001512300584472108,0.9691996847326644
413,1.4463135930607398e-06,0.9968101949988968,0.00016023524379726872,0.9477157331259227
414,1.4541746891766777e-06,0.9946392330357496,0.00016734331615192872,0.9588979813114566
415,1.225205748548538e-06,0.9960077886952591,0.00019387195271945392,0.9583719860386959
416,1.2270658718176282e-06,0.9965313052958746,0.0001701520668380141,0.9621298679374019
417,1.3260505872162516e-06,0.9954359498708549,0.0001507334645136296,0.9680276212910844
418,1.2384978848973997e-06,0.9958255597037906,0.00015522690648519862,0.9529839498849673
419,1.2818204704847e-06,0.9955982181337348,0.00015316985752172456,0.9526095741061849
420,1.3226719663459965e-06,0.9955058494116368,0.0001762190532951321,0.9586609852950717
421,1.1024026540859757e-06,0.9966590245598212,0.00017423357542993673,0.9551526257603482
422,1.2543307509925119e-06,0.996090255839689,0.00023439398884816088,0.9796148354210613
423,1.2517984646802479e-06,0.9959833407705129,0.00014729971618052332,0.9603217974860497
424,1.4147299148922125e-06,0.9955092666807981,0.00015234974926759702,0.9565966460017414
425,1.153581472670759e-06,0.9961913970205735,0.0001504831867792634,0.9568928619422159
426,1.1424089620959421e-06,0.9963902329737453,0.00013985248926043998,0.9602038956407752
427,1.4550197026717517e-06,0.9945930868853703,0.00015305001360290158,0.9554808510382468
428,1.1981859557863572e-06,0.9963374869639965,0.00014207477332278245,0.960815953616691
429,1.2117846342089952e-06,0.9966785759675539,0.0001560618888741389,0.9578838499949557
430,1.1929266121932449e-06,0.9962563474545791,0.00016056344457503736,0.9572664524666853
431,1.294430111132582e-06,0.9954555521049866,0.00015658484296154053,0.956093053221341
432,1.174398464015142e-06,0.9959947394592091,0.00015690805067386087,0.9550183041154463
433,1.1321822877509755e-06,0.9966241901828556,0.00013443874443604014,0.9617415939526555
434,1.3627122585218715e-06,0.995550143782821,0.00015401818021156297,0.9584340031599681
435,1.1751152253662685e-06,0.9965076113615974,0.00016617769137809818,0.9611731641788437
436,1.1308154472981887e-06,0.9970288629968489,0.0001724837551688046,0.9605640930532702
437,1.256180641899636e-06,0.9963433810584778,0.00013789906794742663,0.9625076691329292
438,1.0932893810779485e-06,0.9967251071811116,0.00014390571502032046,0.9616730456775462
439,1.090619714060582e-06,0.9973867558338603,0.00013948019295559547,0.9597310233912122
440,1.102554813260125e-06,0.9970146954627495,0.000132543284151021,0.9556730643810968
441,1.1508577393634857e-06,0.9958500174165815,0.0001300301492503418,0.966187290151979
442,1.0941727879298924e-06,0.9965213095314642,0.00013426636448261758,0.9626170348371941
443,1.0479998918592278e-06,0.9967796327361426,0.0001240470256272514,0.9668372693400495
444,1.071467871965454e-06,0.9966826524115313,0.0001429094531410021,0.9597375399399544
445,1.1047663542958967e-06,0.9965315241608946,0.00015198885871815248,0.959812025611462
446,1.02943513706595e-06,0.9970438997172928,0.0001712852615237083,0.9616263311771055
447,1.0857984493056322e-06,0.996127913155848,0.0001420330602398289,0.9557761781494688
448,1.0662089172578467e-06,0.9960184787825281,0.00016071267222751172,0.9656170028869036
449,1.0784100422912302e-06,0.9969271465951253,0.0001597345062917746,0.9662407282957006
450,1.0513344932405744e-06,0.9960110165063393,0.00014406955773593744,0.9605646313594016
451,1.198611343511402e-06,0.9955401694156004,0.00015454171251988875,0.9600644994539849
452,1.0270660416503792e-06,0.996489314133101,0.00015549889702127527,0.9569445790240427
453,1.029046702209021e-06,0.9958827811601311,0.00015708230333349576,0.9585231180901537
454,1.093986149122919e-06,0.9963081255457387,0.00012376717809798194,0.9671338090481579
455,1.1168191516201905e-06,0.9966818195460908,0.00015055418049702264,0.9520095893855358
456,9.790489737217565e-07,0.9969688922841752,0.00014888621666820666,0.9507232790786809
457,1.1660584992621527e-06,0.9962055085188101,0.00014571470971391776,0.9560484321268466
458,1.0710574627545645e-06,0.9954962103593515,0.00014489225558281035,0.9626095141453231
459,1.099277798907941e-06,0.9959515374244773,0.00015550414651905193,0.9620061275927461
460,1.0976945377959823e-06,0.9969335470151107,0.00013958419539196785,0.9589793704850507
461,1.1555991284567951e-06,0.996155541756835,0.00014728694260798174,0.9611868255597471
462,1.0809164664876264e-06,0.9966126751540065,0.0001376545850273128,0.958660699230956
463,1.0566052068838871e-06,0.9963540251781964,0.00013284819673797799,0.9604830836013564
464,1.1818410851669971e-06,0.995330994772784,0.00012472137221766552,0.9631826121432555
465,8.42027019460217e-07,0.997791480131711,0.0001525154585345207,0.9520359202075307
466,1.0576387929553186e-06,0.9967230545775686,0.00015126655845168265,0.9542600654682191
467,9.685914478679408e-07,0.9967580672944935,0.00015115538011181492,0.9548903932116481
468,1.26236748316116e-06,0.9957606051167797,0.00014611349072867464,0.952317825450593
469,1.178211679331298e-06,0.9963364001272038,0.00015163181131546603,0.9524851896318569
470,1.1413604808624839e-06,0.9967207036530807,0.00014363029130663835,0.9563231407009821
471,9.907748719228948e-07,0.9960807129650591,0.00015025028910047993,0.9531206950845539
472,1.0151530586400581e-06,0.9968530650564076,0.00014109511279700385,0.9574704006598758
473,1.0599372645222397e-06,0.9969248653701311,0.0001400197227204431,0.9559620077469315
474,9.251367365856403e-07,0.9969079716023456,0.00014841965284536544,0.9507971606798976
475,1.2162049353255848e-06,0.995949161738956,0.000130469963939779,0.9602452457992012
476,9.999409981057502e-07,0.9964265205773157,0.00014891724067324683,0.9567138336553404
477,9.960171868127732e-07,0.9968203995987557,0.00013915001930988943,0.95612142361281
478,1.0623949118728258e-06,0.9967407606244921,0.0001519441308739207,0.9582737234153467
479,1.088314926588597e-06,0.9959387558905506,0.00013927877081866013,0.9562671093273478
480,1.0929938084175844e-06,0.9967348191383323,0.000148318540084825,0.952732376339238
481,1.0474750497407442e-06,0.9963605754467262,0.00014888572350215166,0.9549008654666953
482,9.967748623077673e-07,0.9968720429082178,0.00014733623569614001,0.958514539376205
483,9.73630650290803e-07,0.9975450635273854,0.0001603885434909772,0.9519493461964275
484,1.0540555737638722e-06,0.996184898832282,0.00013653755935880355,0.957190172960391
485,9.625040724778535e-07,0.9972544409402316,0.00015431877608643814,0.9610369110089818
486,1.1084600590567543e-06,0.9963775900692202,0.00015586587923274934,0.9549548093934881
487,9.155048269567837e-07,0.9972109581301362,0.00014351899488288607,0.9586658071815942
488,9.982549493350655e-07,0.9963564405289128,0.0001415345848820176,0.957078652205176
489,1.0091993448104229e-06,0.9962320538572075,0.00015156743596787494,0.9541771408531974
490,1.067400179594485e-06,0.9972233561192259,0.0001459598690686493,0.9575378079388692
491,9.879657863092025e-07,0.9966231380854113,0.00016101476507066273,0.9548549470155723
492,1.0316320750820732e-06,0.9969786321952007,0.0001675369851463429,0.950369282829394
493,1.0270354560650328e-06,0.9968063609300821,0.0001525400722511582,0.9572984539879433
494,1.0627733682501737e-06,0.9965109631133171,0.00015684882416597482,0.9548171596521846
495,1.0434919556810376e-06,0.9967602640629423,0.0001407111604100427,0.958407987670105
496,1.079565998032614e-06,0.9960014045879897,0.00014596732035970355,0.9576880279480322
497,1.010131681411508e-06,0.9963453245509398,0.00015620895821863648,0.9560668504385911
498,9.717297014224012e-07,0.9968126693114324,0.00014873965215402338,0.9577019183802964
499,1.1230214605772148e-06,0.9963667786097592,0.00013728992384481458,0.959398026392168
