epoch,train_loss_all,train_acc_all,val_loss_all,val_acc_all
374,0.048711598779146485,0.9837820644562061,0.836814635218336,0.9118383801900424
375,0.05002339714421676,0.9843921890625587,0.8569609180379373,0.9128369299265054
376,0.05009140482602211,0.9841769681527064,0.8875211683603433,0.9105396683399494
377,0.04994822909625677,0.9834707906612983,0.7876822559449536,0.9167662744338696
378,0.04895141290930601,0.9845553338527679,0.8534844138014775,0.9137833393537081
379,0.046731800987170294,0.985457759637099,0.8231400477771575,0.915143051972756
380,0.046676101019749276,0.9851553990290716,0.8647492736434708,0.9114343959551591
381,0.04693984025372909,0.9843017940337841,0.7918369858883895,0.9185475386106051
382,0.047752780123398855,0.9838684659737807,0.9809703715145588,0.9036646943825942
383,0.04717529156746773,0.9850570009304926,0.7978726654098585,0.9187048077583313
384,0.046729447248463445,0.9847908065869257,0.8840155285926392,0.9129690344517047
385,0.04632491596902792,0.9849979029251978,0.8685133983022891,0.9127030303845038
386,0.04732682462781668,0.9848522796080663,0.84737304225564,0.9146915513735551
387,0.047132070462864176,0.9849027968369998,0.9134707571222231,0.9098726671475631
388,0.04714047615058147,0.9843556009806119,0.897212656501394,0.9108580946922302
389,0.04544552286657003,0.9852143961649674,0.8490109161760372,0.9133981214119837
390,0.04618515969755558,0.9847560685414535,0.8416648422582791,0.9141122950957372
391,0.046390060120477125,0.9852038667752192,0.8505020279150742,0.9140480573360736
392,0.04746324533166794,0.9840546044019552,0.8266908560807888,0.9159333018156198
393,0.04549804881501656,0.9853109671519353,0.9010482162523729,0.9097895736877735
394,0.04618443892552303,0.9845730662345886,0.9526036132413608,0.9052639649464533
395,0.04632470874975507,0.9841047800504245,0.8236363839644653,0.9176172866271093
396,0.045422958138470464,0.9849485777891599,0.9280455123919708,0.9084359751297877
397,0.04531435618320337,0.9852268053935125,0.8284497980314952,0.9168001069472387
398,0.04364488918620806,0.9853673508534064,0.7423847306233186,0.9228934278854957
399,0.04526337529890812,0.9848209229799417,0.9206527752371935,0.9088977529452398
400,0.04564764816313982,0.9842686240489666,0.8047276325523853,0.9155651262173286
401,0.045669781223226055,0.9840960112901834,0.8737678665381211,0.9125739060915433
402,0.046205855619448885,0.9846955652420337,0.7367390217975929,0.9243288750831897
403,0.04500168791184059,0.9855835552398975,0.8715650482246509,0.9118278989425073
404,0.045793646516708225,0.9850631654262543,0.8930368521608986,0.9129220866239988
405,0.045529558788985014,0.9847111999988556,0.9160226736790859,0.9086701228068426
406,0.04426787370959154,0.9851050124718592,0.8901050122311482,0.9128610743926122
407,0.04381919100594062,0.9857476880917182,0.7876719265029981,0.917668668123392
408,0.04569657089618536,0.9845973299099848,0.8198864514438006,0.9160820818864382
409,0.04361004776392992,0.9853748358212985,0.8307439194848905,0.9153572596036471
410,0.04416013569929279,0.9854089938677274,0.8485513372490039,0.9157452675012442
411,0.04532885938309706,0.9849560008599207,0.806269095494197,0.9187623537503756
412,0.0446505004969927,0.9854293924111587,0.8362496121285053,0.9154064150956961
413,0.04556961823254824,0.9846807672427251,0.7894611266943125,0.9199291055019085
414,0.04419058138647905,0.9855401011613699,0.7938119281943028,0.9191435827658727
415,0.04481410543219401,0.9847350854140061,0.8295786830668266,0.9173320119197552
416,0.043987327112028234,0.9851471712956061,0.815582817993485,0.9159559034384214
417,0.043473132814352326,0.9856718549361596,0.7621162033711488,0.9234846578194544
418,0.04397499786976438,0.9852457138208243,0.9370510480724848,0.9098977354856638
419,0.04501785563591581,0.9850391585093278,0.7548547857799209,0.9205686587553757
420,0.04285263871917358,0.985936666910465,0.8072615469304415,0.9184140104513902
421,0.04447551365368641,0.9855462839970222,0.7861199031870526,0.9207706864063556
422,0.04286538859686026,0.9861161410808563,0.7939618401802503,0.9192763039698968
423,0.042599955502037816,0.9858209238602564,0.8920465308026626,0.9119346508613
424,0.0422615258452984,0.9861250771926,0.8749625432090118,0.9145445158848395
425,0.042577415776367374,0.9862974927975581,0.8916498251402607,0.9142830027983739
426,0.04385836103644509,0.9847991947944348,0.8133996329628504,0.9170538737223699
427,0.043023845145049006,0.985746429516719,0.9287077738688543,0.9097416584308331
428,0.04359887368403948,0.9857512414455414,0.8198424566250581,0.9177367755999932
429,0.04219780403834123,0.9859449359086844,0.7152316748666075,0.9258284798035255
430,0.04398499744442793,0.985307691188959,0.8298600212169381,0.9173625019880441
431,0.043171876575797796,0.9859884633467748,0.8399038352072239,0.9172954651025625
432,0.04286208279574147,0.9856668550234574,0.7837648030657035,0.9227974919172434
433,0.041881271852896765,0.9868390124577743,0.801689037336753,0.9207815344517047
434,0.04180796960225472,0.9864214177315052,0.775902208370658,0.9228938199006594
435,0.0432465046715851,0.9855566552052131,0.793479067631639,0.9207456088983096
436,0.04251073393970728,0.9858949551215539,0.7665625021148187,0.9230690736037034
437,0.041586932905304894,0.9858290896965907,0.8255183309889756,0.9191583280379956
438,0.04226839252246114,0.9856895506381989,0.8485867534764111,0.9171255116279309
439,0.04296082745377834,0.9854236015906701,0.8517460120985141,0.9176350579811976
440,0.04227129326990017,0.9862087208491105,0.7922388865755727,0.9201256105533013
441,0.041653307154774666,0.986329578436338,0.787785986581674,0.9211087203942813
442,0.040664323820517614,0.9868717514551603,0.7694434878917841,0.9212668698567611
443,0.042038924705523714,0.9861294879363134,0.8503273673928701,0.9156712431174058
444,0.04221065539436845,0.9861545173021463,0.7424600393726275,0.9233587430073664
445,0.04201675131200598,0.9852486986380357,0.7855446974818523,0.9222629047357119
446,0.04148520787174885,0.9865749524189875,0.7949670693622186,0.9201478797655839
447,0.04156796404948601,0.9861015815001267,0.7801671379890579,0.9212656915187836
448,0.04274321265088824,0.9854409304948953,0.7968759218660685,0.9215322389052465
449,0.041429604546955,0.9865614198721372,0.7947838941159157,0.9208698731202346
450,0.04266588174952911,0.9855772256851196,0.8255462527561647,0.919672259917626
451,0.04259899906957379,0.9859436291914719,0.8597236204032714,0.9174441993236542
452,0.040345256933226034,0.9871374666690826,0.8369419485903703,0.917418741262876
453,0.040921761797597773,0.9863547659837283,0.8056173949287488,0.9195018479457269
454,0.040566742850037724,0.9865398682080783,0.8281315595914538,0.9198123812675476
455,0.04131285291021833,0.9863612307952001,0.8308478765762769,0.9192411601543427
456,0.04172015709515948,0.9859257134107443,0.7360267662085019,0.9274300657785856
457,0.04279362618063505,0.9855950818612025,0.8008071972200503,0.9216202543332026
458,0.040151301628121965,0.9867133773290194,0.8021113117440388,0.9235271673936111
459,0.041997912912987746,0.9862162126944616,0.7001488594911419,0.9308850971552042
460,0.04203170362430123,0.9860894106901609,0.8968454943969846,0.9145055436171018
461,0.0417149576286857,0.9862814591481135,0.7221047257144864,0.9279188238657438
462,0.04047506553335832,0.9869380088952872,0.8758784680125805,0.9151983925929437
463,0.0412038889212104,0.9861383025462811,0.8483310662783109,0.9167533264710352
464,0.04093702846708206,0.9862411343134366,0.8591751791536808,0.9198921460371751
465,0.041921025285354026,0.9860131786419795,0.745199113797683,0.9268934772564814
466,0.04198121472906608,0.9857971461919638,0.7938354975328996,0.9223358356035672
467,0.04122101565679678,0.9863548645606408,0.7975445399060845,0.921603819498649
468,0.040999937838373274,0.9866313429979178,0.7727908700561295,0.9244148685381963
469,0.04085313306691555,0.9866701868864206,0.782557801844982,0.9233958583611709
470,0.04052176878142815,0.9868950637487265,0.8104752756368655,0.9204083451857934
471,0.04130815768327851,0.9867224166026483,0.7812343411720716,0.9239060855828799
472,0.04057775459323938,0.9866339289225065,0.796920432207676,0.9217983461343325
473,0.04078403272880958,0.9864370364409226,0.833475863131193,0.9201701948275933
474,0.040465377629376374,0.986410915851593,0.7368631145128837,0.927846793945019
475,0.04087307390112143,0.9864103862872491,0.7132233531715778,0.9290136511509235
476,0.04157699848740147,0.9860895803341498,0.792546385469345,0.9235614148470072
477,0.03988443146674679,0.9872018740727351,0.7371282312804117,0.9280105370741624
478,0.03903009721006338,0.9875986209282508,0.7731148779678804,0.9255552062621484
479,0.04063426380833754,0.9860877532225388,0.7447113370379577,0.9264839291572571
480,0.04091106487724643,0.9863983323940864,0.7002804424756994,0.9294875218318059
481,0.03999850082282837,0.986832435314472,0.7517904947655132,0.926880384867008
482,0.041051859788310066,0.9865229748762571,0.7232771667723472,0.9286874486849859
483,0.04013603130498758,0.9868787870957301,0.7380470518882458,0.9261587697726029
484,0.04015882245193307,0.9870006763018094,0.8065874920441554,0.9202743539443383
485,0.04096413582849961,0.9866524590895727,0.7557353529219444,0.9261359022213862
486,0.04051706330994001,0.9864185475386106,0.7515480029038512,0.9264852450444148
487,0.039959605425023116,0.9868179169984964,0.7977517840739053,0.9224376655541934
488,0.03907575451124173,0.9872458554231204,0.7828688400152785,0.9232611014292791
489,0.04022817421131409,0.9871325905506427,0.7164213766272252,0.929264091528379
490,0.04080870059820322,0.9866903836910541,0.8174539033610088,0.9203775456318488
491,0.03935837824470722,0.9869334170451531,0.7313056993656434,0.9284523014838879
492,0.03978664019646553,0.9870415994754205,0.7838776656784691,0.9239457066242511
493,0.04089335556356953,0.9867522349724402,0.7200239900356302,0.9279006100617923
494,0.04099150002002716,0.9867056012153625,0.7268133804631921,0.9278675019741058
495,0.039848859063707866,0.9867319579307849,0.7973084355203005,0.9210820037585038
496,0.039066847843619495,0.9873629647951859,0.7552398185317333,0.9251214838944949
497,0.03880434956115026,0.9875225310142224,0.7654684833609141,0.9241315561991471
498,0.039677633689000055,0.9870920823170588,0.7569884514579406,0.9252712291020614
499,0.039623307780577585,0.9871830435899588,0.795302313250991,0.9229709712358621
